State_Name,SL_No,District_Name,Total_Projects_Outlay,ApprShare_Center,ApprShare_State,ApprShare_Beneficiary,Rof_Center,Rof_State,Rof_Beneficiary,Rof_Total,ExpReported_Center,ExpReported_State,ExpReported_Beneficiary,ExpReported_Total,PO_IHHL_BPL,PO_IHHL_APL,PO_IHHL_TOTAL,PO_SCW,PO_School_Toilets,PO_Anganwadi_Toilets,PO_RSM,PO_PC,PP_IHHL_BPL,PP_IHHL_APL,PP_IHHL_TOTAL,PP_SCW,PP_School_Toilets,PP_Anganwadi_Toilets,PP_RSM,PP_PC,BPL_Appr.(C+S+B),BPL_Exp.(C+S+B),BPL_(%)_age,School_Appr.(C+S+B),School_Exp.(C+S+B),School_(%)_age,Anganwadi_Appr.(C+S+B),Anganwadi_Exp.(C+S+B),Anganwadi_(%)_age,Sanitary_Complex_Appr.(C+S+B),Sanitary_Complex_Exp.(C+S+B),Sanitary_Complex_(%)_age,IHHL_Objective_BPL,IHHL_Objective_APL,IHHL_Objective_Total,IHHL_BPL_Ach_Total_BPL,IHHL_BPL_Ach_SC,IHHL_BPL_Ach_ST,IHHL_BPL_Ach_General,IHHL_BPL_Ach_PH,IHHL_BPL_Ach_%_SC_ST,IHHL_APL_Ach_Total_APL,IHHL_APL_Ach_SC,IHHL_APL_Ach_ST,IHHL_APL_Ach_Small_Marginal_Farmers,IHHL_APL_Ach_Landless_Labourers,IHHL_APL_Ach_PH,IHHL_APL_Ach_Women_Headed_Households,IHHL_Total
JHARKHAND,16,PAKUR,2527.91,1695.61,608.00,224.30,1402.17,775.69,4.22,2182.08,1067.76,486.92,4.22,1558.91,72250,29077,101327,50,1601,685,10,0,63306,7064,70370,0,1601,202,0,52,1636.38,977.46,59.73,320.20,321.45,100.00,50.19,11.35,22.61,100.00,0.00,0.00,72250,29077,101327,63306,7243,18913,37150,0,41.32,7064,0,0,0,0,0,0,70370
JHARKHAND,17,PALAMU,3577.28,2382.22,854.31,340.75,1745.69,811.39,97.45,2654.53,1443.06,811.37,96.45,2350.88,91152,138623,229775,50,1927,99,10,0,68997,16560,85557,8,1928,99,13,13,2269.07,1844.07,81.27,385.40,394.45,100.00,5.83,3.34,57.29,100.00,9.98,9.98,91152,138623,229775,68997,22040,9138,37175,0,45.19,16560,0,0,0,0,0,0,85557
JHARKHAND,18,PASCHIM SINGHBHUM,6427.06,4303.83,1598.34,524.89,2721.87,1285.80,38.01,4045.68,1274.24,543.00,38.01,1855.24,170083,33439,203522,50,3063,361,10,0,80315,3968,84283,38,3064,361,13,20,4940.33,908.08,18.38,617.26,612.44,99.22,18.66,18.05,96.73,100.00,57.60,57.60,170083,33439,203522,80315,6215,61878,12209,0,84.78,3968,0,17,0,0,0,0,84283
JHARKHAND,19,PURBI SINGHBHUM,2618.39,1746.17,582.12,290.10,1553.26,546.29,198.87,2298.42,1003.41,367.26,189.91,1560.58,97196,119789,216985,52,2248,337,10,0,126967,20258,147225,3,2248,337,0,21,1160.59,904.81,77.96,504.80,444.19,87.99,26.32,16.85,64.02,102.75,3.82,3.72,97196,119789,216985,126967,8223,22170,83440,0,23.94,20258,49,1059,0,0,0,0,147225
JHARKHAND,20,RAMGARH,2236.36,1498.82,558.49,179.05,235.03,494.78,50.31,780.12,197.89,279.00,50.31,527.20,48992,16857,65849,40,670,40,8,0,18826,1018,19844,1,512,40,0,0,1544.05,427.22,27.67,221.00,72.58,32.84,2.00,2.00,100,80.00,0.00,0.00,48992,16857,65849,18826,2088,2995,12536,4,27.00,1018,0,0,0,0,0,0,19844
JHARKHAND,21,RANCHI,8346.42,5682.84,2059.03,604.55,4125.60,1779.77,65.77,5971.14,2142.22,1598.81,65.77,3806.81,197639,41036,238675,42,5900,1032,10,0,127461,14105,141566,28,3189,607,10,50,5465.95,2481.95,45.41,1374.50,861.74,62.69,74.26,20.84,28.06,84.00,59.72,71.10,197639,41036,238675,127461,32609,55684,39158,0,69.27,14105,4,39,2,0,0,0,141566
JHARKHAND,22,SAHIBGANJ,4031.60,2697.09,985.57,348.94,1925.47,885.76,118.25,2929.48,1444.86,879.65,26.32,2350.84,112798,12484,125282,50,1238,800,10,0,65443,11614,77057,23,1238,800,8,8,3109.03,1728.40,55.59,247.60,247.60,100,55.00,13.16,23.93,100.00,51.70,51.70,112798,12484,125282,65443,5027,20269,40147,0,38.65,11614,6,12,0,0,0,0,77057
JHARKHAND,23,SERAIKELA KHARSAWAN,4294.78,2885.62,1061.22,347.94,1559.66,956.92,67.07,2583.65,699.88,278.58,64.29,1042.75,105319,62645,167964,50,1752,357,10,0,42960,5328,48288,0,1752,357,2,25,3129.43,603.94,19.30,357.60,348.39,97.42,18.25,8.60,47.12,100.00,0.00,0.00,105319,62645,167964,42960,2651,17692,22617,0,47.35,5328,0,94,41,0,0,0,48288
JHARKHAND,24,SIMDEGA,2754.42,1869.79,693.24,191.39,645.13,601.57,34.03,1280.73,384.62,209.66,34.03,628.31,60505,49846,110351,50,1417,175,10,0,19034,2053,21087,0,1417,175,13,13,1830.10,225.92,12.34,391.56,219.45,56.05,8.76,16.00,100.00,100.00,1.82,1.82,60505,49846,110351,19034,3305,13656,2073,1,89.11,2053,0,0,0,0,0,0,21087
KARNATAKA,1,BAGALKOT,2742.49,1805.71,665.37,271.41,1551.20,557.90,714.90,2824.00,1243.61,541.21,3.12,1787.94,74926,175385,250311,58,745,1118,10,0,68863,142006,210869,48,995,1172,7,0,1887.95,1353.76,71.71,149.00,175.96,100.00,63.40,38.20,60.25,116.00,79.30,68.36,74926,175385,250311,68863,6284,3964,58247,368,14.88,142006,520,468,615,542,11,264,210869
KARNATAKA,2,BANGALORE RURAL,2229.57,1587.61,315.68,326.28,1577.32,998.80,1720.18,4296.30,1698.89,787.39,286.08,2772.36,63044,39979,103023,10,1420,414,5,0,87975,69207,157182,12,2706,915,0,0,1457.68,2082.61,100.00,284.00,306.16,100.00,20.70,45.75,100.00,20.00,0.00,0.00,63044,39979,103023,87975,26315,7436,53224,2000,38.36,69207,0,0,20,0,0,0,157182
KARNATAKA,3,BANGALORE URBAN,2436.51,1602.35,587.61,246.55,905.82,379.40,66.17,1351.39,606.68,291.04,17.48,915.20,71892,28299,100191,50,86,454,10,0,41507,27415,68922,32,86,454,0,0,1962.80,770.75,39.27,17.20,17.34,100.00,23.60,22.88,96.95,96.00,58.83,61.28,71892,28299,100191,41507,13654,1832,26019,25,37.31,27415,0,0,0,0,0,0,68922
KARNATAKA,4,BELGAUM,7526.43,4897.97,1942.03,686.43,2769.95,1188.90,729.04,4687.88,2249.82,1064.90,168.22,3482.94,196594,501172,697766,50,3290,1962,10,0,139820,317926,457746,50,3298,2012,1,0,5338.78,2163.42,40.52,850.76,743.27,87.37,98.12,113.78,100.00,100.00,64.00,64.00,196594,501172,697766,139820,17107,7687,114676,350,17.73,317926,686,379,3251,696,126,1482,457746
KARNATAKA,5,BELLARY,3565.21,2362.11,861.69,341.41,2015.07,493.50,109.85,2618.42,1399.88,461.71,109.85,1971.44,100252,85854,186106,93,859,582,2,0,67894,45240,113134,100,1071,818,0,0,2639.11,1433.04,54.30,171.80,191.95,100.00,29.11,43.07,100.00,186.00,156.35,84.06,100252,85854,186106,67894,16593,14445,36837,0,45.72,45240,3895,3399,327,385,143,271,113134
KARNATAKA,6,BIDAR,3122.13,2112.17,757.92,252.04,1757.03,379.82,3.72,2140.57,849.53,323.36,3.72,1176.60,58384,125768,184152,51,1426,1165,10,0,36436,68674,105110,12,1426,1165,1,1,1701.71,743.09,43.67,345.50,234.00,67.73,68.03,28.26,41.54,102.00,21.60,21.18,58384,125768,184152,36436,12228,10106,12177,136,61.30,68674,49,56,96,25,10,12,105110
KARNATAKA,7,BIJAPUR,5553.91,3713.75,1413.56,426.60,2089.55,680.50,678.69,3448.74,1190.26,548.97,24.09,1763.32,127172,108608,235780,50,2129,1793,10,0,56871,56096,112967,24,2129,585,4,1,4045.49,1187.86,29.36,596.96,308.05,51.60,128.10,26.00,20.30,100.00,48.00,48.00,127172,108608,235780,56871,10569,2179,43876,250,22.42,56096,771,131,1618,783,17,261,112967
KARNATAKA,8,CHAMARAJANAGAR,4157.73,2768.67,1004.45,384.61,1537.27,435.20,329.62,2302.09,1164.91,407.93,117.22,1690.06,110188,28797,138985,50,369,1269,10,0,68700,21461,90161,19,281,900,8,1,3150.34,1396.05,44.31,89.40,58.68,65.64,76.16,42.77,56.16,100.00,39.40,39.40,110188,28797,138985,68700,22661,8192,37847,0,44.91,21461,2,0,18,2,1,5,90161
KARNATAKA,9,CHICKMAGALUR,2447.33,1579.36,618.04,249.93,1359.05,664.93,223.30,2247.28,897.38,560.33,223.30,1681.02,67568,70603,138171,35,1852,764,10,0,65160,82048,147208,9,1852,776,10,1,1502.17,1304.07,86.81,370.40,202.59,54.69,38.97,50.01,100.00,70.00,18.00,25.71,67568,70603,138171,65160,14358,2496,48306,0,25.87,82048,0,0,0,0,0,0,147208
KARNATAKA,10,CHIKBALLAPUR,3442.23,2187.65,966.24,288.34,157.22,210.00,0.00,367.22,192.82,18.00,0.00,210.82,89907,36479,126386,12,941,42,6,0,64281,34973,99254,10,1569,1052,3,0,2747.65,197.50,7.19,476.94,12.00,2.52,35.82,1.32,3.69,24.00,0.00,0.00,89907,36479,126386,64281,14076,12117,37677,42,40.75,34973,10,10,40,0,0,0,99254
KARNATAKA,11,CHITRADURGA,3045.66,2022.87,735.63,287.16,1737.85,834.23,1200.52,3772.60,1330.52,773.30,196.62,2300.44,75400,130585,205985,50,1422,1021,22,6,74140,59141,133281,50,1452,1166,6,2,2011.18,1801.26,89.56,284.40,140.25,49.31,51.06,57.29,100.00,100.00,111.16,100.00,75400,130585,205985,74140,19668,18325,36147,0,51.24,59141,27,45,30,6,4,10,133281
KARNATAKA,12,DAVANGERE,4632.24,3040.06,1141.57,450.61,1732.76,585.11,724.97,3042.84,1378.03,490.65,87.92,1956.60,122530,129754,252284,50,1385,972,10,0,91035,118431,209466,50,1326,972,10,0,3206.24,1451.05,45.26,334.60,239.16,71.48,48.60,42.52,87.49,100.00,71.28,71.28,122530,129754,252284,91035,9746,4945,66121,32,16.14,118431,202,173,895,67,12,107,209466
KARNATAKA,13,DHARWAD,1894.74,1284.34,452.80,157.60,1102.99,442.85,823.88,2369.72,816.80,408.81,139.66,1365.26,53596,60267,113863,25,930,1051,10,0,50032,49531,99563,21,769,628,5,0,1068.31,879.08,82.29,232.50,95.60,41.12,70.15,51.27,73.09,50.00,28.40,56.80,53596,60267,113863,50032,7332,6320,36380,23,27.29,49531,95,39,1003,57,7,18,99563
KARNATAKA,14,GADAG,2072.70,1120.68,563.70,388.32,961.93,408.49,127.85,1498.27,717.66,366.38,80.52,1164.56,46821,39520,86341,50,291,431,10,0,39739,28421,68160,40,484,431,5,0,1407.36,872.55,62.00,58.20,67.66,100.00,22.46,19.22,85.57,100.00,66.00,66.00,46821,39520,86341,39739,7844,4205,27690,1,30.32,28421,296,186,643,252,22,189,68160
KARNATAKA,15,GULBARGA,9825.09,6459.55,2429.12,936.42,3666.91,1091.23,746.34,5504.48,1887.85,798.22,126.17,2812.24,269726,172264,441990,50,4024,2232,10,0,162508,49371,211879,27,4024,2228,100,0,7617.98,1882.10,24.71,823.26,422.25,51.29,113.52,228.37,100.00,100.00,12.80,12.80,269726,172264,441990,162508,35787,29449,95666,201,40.14,49371,251,166,1324,221,20,15,211879
KARNATAKA,16,HASSAN,2568.92,1700.64,599.83,268.45,1495.35,475.16,29.80,2000.31,1390.15,438.24,29.24,1857.63,64134,216283,280417,50,1902,1173,10,0,64134,206238,270372,35,1914,1217,8,0,1292.07,1235.24,95.60,380.40,228.28,60.01,58.66,58.66,100,100.00,189.00,100.00,64134,216283,280417,64134,8690,3121,52308,15,18.42,206238,246,56,2284,1115,32,332,270372
KARNATAKA,17,HAVERI,3749.61,2495.35,910.15,344.11,2130.01,897.13,106.58,3133.72,1263.27,695.91,103.82,2063.01,98436,57875,156311,53,818,785,10,0,65345,43515,108860,42,818,747,7,1,2770.76,1549.02,55.91,163.60,163.60,100,43.02,33.00,76.71,106.00,81.00,76.42,98436,57875,156311,65345,12372,9458,42475,178,33.41,43515,146,54,111,153,4,120,108860
KARNATAKA,18,KODAGU,1541.07,1025.86,357.72,157.49,860.82,194.98,69.38,1125.18,562.50,194.97,69.38,826.85,38838,18095,56933,50,179,287,9,0,38838,18095,56933,39,180,292,1,0,869.18,632.46,72.77,63.70,57.81,90.75,19.06,19.06,100,100.00,27.70,27.70,38838,18095,56933,38838,5595,6344,26699,32,30.74,18095,0,0,0,0,0,0,56933
KARNATAKA,19,KOLAR,1946.48,1388.58,417.94,139.96,1220.79,647.41,1000.99,2869.19,1077.75,577.63,140.58,1795.96,43183,83210,126393,12,981,64,5,0,85867,96233,182100,3,1630,2331,0,0,1340.68,1204.31,89.83,350.22,313.00,89.37,71.56,105.50,100.00,24.00,11.60,48.33,43183,83210,126393,85867,20472,10547,54848,92,36.12,96233,0,0,0,0,0,0,182100
KARNATAKA,20,KOPPAL,2610.56,1518.43,677.36,414.77,1313.17,535.41,381.65,2230.23,792.64,440.58,157.75,1390.97,60869,177618,238487,50,870,987,3,0,53320,103645,156965,50,902,787,2,1,1587.50,712.28,44.87,204.00,235.50,100.00,55.36,49.13,88.75,100.00,124.44,100.00,60869,177618,238487,53320,14798,10603,27660,193,47.64,103645,315,262,3548,2298,6,42,156965
KARNATAKA,21,MANDYA,5692.09,3103.45,1559.51,1029.13,2604.24,733.38,589.96,3927.58,1304.41,598.69,421.07,2324.16,128782,148152,276934,50,1631,914,10,0,116802,142844,259646,25,1631,914,10,0,3834.85,1599.53,41.71,343.30,358.18,100.00,52.97,71.35,100.00,100.00,50.60,50.60,128782,148152,276934,116802,12154,3383,101265,300,13.30,142844,413,55,1408,293,104,228,259646
KARNATAKA,22,MANGALORE(DAKSHINA KANNADA),1660.40,1076.85,361.76,221.79,968.72,305.14,231.16,1505.02,961.01,301.41,211.27,1473.70,59478,35532,95010,70,1236,505,15,0,59478,35532,95010,70,1236,505,0,0,852.57,819.40,96.11,241.91,245.25,100.00,24.77,24.54,99.07,122.50,110.21,89.97,59478,35532,95010,59478,11634,5126,42718,0,28.18,35532,0,0,0,0,0,0,95010
KARNATAKA,23,MYSORE,5486.65,3546.31,1376.25,564.09,2948.40,670.23,613.09,4231.72,1701.96,620.48,292.99,2615.43,160601,42639,203240,54,1059,656,20,0,112765,96556,209321,10,2482,931,2,2,3900.43,2082.57,53.39,211.80,287.18,100.00,32.82,38.99,100.00,108.00,17.60,16.30,160601,42639,203240,112765,22797,11562,78406,5,30.47,96556,0,0,0,0,0,0,209321
KARNATAKA,24,RAICHUR,4382.99,2939.25,1086.50,357.24,641.40,429.76,321.33,1392.49,533.21,393.45,152.57,1079.23,104887,120627,225514,52,1464,230,10,0,35926,23006,58932,49,1464,557,10,4,3278.15,688.05,20.99,292.80,179.78,61.40,11.50,23.95,100.00,104.00,63.44,61.00,104887,120627,225514,35926,7469,6717,21170,540,39.49,23006,15,11,0,0,0,0,58932
KARNATAKA,25,RAMANAGARA,1966.83,1290.30,455.99,220.54,689.75,289.97,0.00,979.72,379.00,129.62,0.00,508.62,41876,58807,100683,10,1186,501,0,0,37389,39932,77321,10,1187,501,0,0,1158.69,460.97,39.78,415.10,2.50,0.60,40.09,0.32,0.80,20.00,0.00,0.00,41876,58807,100683,37389,10683,3487,23137,0,37.90,39932,380,217,3726,702,88,59,77321
KARNATAKA,26,SHIMOGA,2626.03,1724.77,548.56,352.70,1530.26,520.68,324.15,2375.09,1170.44,481.42,296.63,1948.49,99428,40151,139579,50,1616,986,23,0,99996,45802,145798,40,1276,1030,7,1,1355.03,1456.82,100.00,373.27,290.73,77.89,27.50,52.00,100.00,100.00,74.20,74.20,99428,40151,139579,99996,22310,5728,70571,819,28.04,45802,0,0,0,0,0,0,145798
KARNATAKA,27,TUMKUR,8751.31,5640.49,2325.02,785.80,3149.76,878.52,1649.33,5677.61,1565.57,676.79,743.97,2986.34,242872,137654,380526,50,2242,1845,10,0,148910,117823,266733,40,2762,2023,2,0,6932.79,2323.81,33.52,448.40,319.47,71.25,94.48,95.28,100.00,75.00,78.02,100.00,242872,137654,380526,148910,37699,19451,73450,784,38.38,117823,70,20,42,12,4,63,266733
KARNATAKA,28,UDUPI,1719.18,836.99,476.14,406.05,740.48,343.45,3398.20,4482.13,705.17,309.62,426.54,1441.33,52348,34286,86634,20,618,431,10,0,52348,34286,86634,16,519,425,0,0,1208.29,1137.09,94.11,147.60,117.15,79.37,22.70,26.83,100.00,40.00,57.80,100.00,52348,34286,86634,52348,3785,1732,46724,65,10.54,34286,18,7,68,27,4,61,86634
KARNATAKA,29,UTTAR KANNADA,5078.59,3245.11,1290.12,543.36,2709.56,1921.21,1075.99,5706.76,1160.38,791.08,470.39,2421.84,165492,77428,242920,50,2296,1719,10,0,119867,66456,186323,46,2313,1265,10,0,3876.23,1898.62,48.98,487.86,194.79,39.93,112.18,44.17,39.37,100.00,78.49,78.49,165492,77428,242920,119867,10801,3472,105574,54394,11.91,66456,1399,546,252,0,0,0,186323
KERALA,1,ALAPPUZHA,1611.93,1040.24,328.98,242.71,961.39,304.04,1646.57,2912.00,952.46,304.04,1580.01,2836.51,114359,2189,116548,107,166,246,10,0,114359,4500,118859,107,166,246,10,10,919.71,2250.82,100.00,33.20,35.62,100.00,12.30,12.56,100.00,145.60,126.77,87.07,114359,2189,116548,114359,11906,73,102380,1017,10.47,4500,0,0,0,0,0,0,118859
KERALA,2,ERNAKULAM,1520.55,743.42,396.46,380.67,663.96,354.08,434.80,1452.84,660.84,319.76,434.80,1415.40,54585,16069,70654,62,365,394,9,0,55916,16219,72135,62,365,394,7,2,830.03,798.33,96.18,73.00,85.43,100.00,19.70,19.73,100.00,124.00,108.92,87.84,54585,16069,70654,55916,7002,508,48406,207,13.43,16219,0,0,0,0,0,0,72135
KERALA,3,IDUKKI,2325.86,1016.15,650.77,658.94,793.64,508.27,808.54,2110.45,857.26,437.13,567.02,1861.41,86535,11880,98415,51,116,188,4,0,89553,13823,103376,76,156,248,0,0,1759.16,1446.22,82.21,23.50,33.70,100.00,9.40,5.20,55.32,102.00,145.76,100.00,86535,11880,98415,89553,7119,4044,78390,109,12.47,13823,0,0,0,0,0,0,103376
KERALA,4,KANNUR,984.83,487.38,265.88,231.57,451.80,246.47,435.17,1133.44,398.26,221.42,348.90,968.58,34121,0,34121,56,168,350,5,0,37628,18269,55897,40,174,374,3,3,512.80,614.08,100.00,33.60,35.20,100.00,17.50,23.94,100.00,112.00,89.10,79.55,34121,0,34121,37628,3393,959,33104,172,11.57,18269,0,0,0,0,0,0,55897
KERALA,5,KASARGOD,1761.91,875.88,468.02,418.01,752.03,401.84,567.38,1721.25,593.98,316.52,478.47,1388.96,56965,23300,80265,57,281,382,4,0,59153,23300,82453,36,281,382,1,0,1037.82,806.21,77.68,56.20,56.73,100.00,19.10,16.04,83.98,114.02,102.63,90.01,56965,23300,80265,59153,5865,5012,48276,0,18.39,23300,0,0,0,0,0,0,82453
KERALA,6,KOLLAM,1573.46,1026.36,325.72,221.38,1019.81,323.64,177.03,1520.48,982.74,302.66,177.03,1462.43,95130,7290,102420,400,410,351,10,0,95130,7290,102420,400,422,352,6,6,877.03,795.93,90.75,82.00,71.80,87.56,17.56,12.77,72.72,78.49,71.49,91.08,95130,7290,102420,95130,13930,325,78858,915,14.98,7290,0,0,0,0,0,0,102420
KERALA,7,KOTTAYAM,1114.37,553.72,309.11,251.54,399.57,223.06,170.32,792.95,399.51,222.72,170.32,792.55,28118,1646,29764,40,182,133,5,0,28118,1840,29958,40,182,133,0,0,728.29,542.12,74.44,47.36,53.90,100.00,6.66,11.86,100.00,80.00,73.33,91.66,28118,1646,29764,28118,2676,87,25355,310,9.83,1840,0,0,0,0,0,0,29958
KERALA,8,KOZHIKODE,931.88,432.46,249.41,250.01,387.64,223.56,218.66,829.86,415.62,192.62,218.63,826.86,42285,2086,44371,30,253,250,7,0,42285,2140,44425,19,253,250,2,0,556.00,554.89,99.80,50.60,48.59,96.03,12.50,10.14,81.12,50.74,39.18,77.22,42285,2086,44371,42285,1792,15,40478,17,4.27,2140,0,0,0,0,0,0,44425
KERALA,9,MALAPPURAM,1302.30,852.72,285.96,163.62,728.40,244.27,126.14,1098.81,733.44,226.42,119.50,1079.36,60592,3996,64588,55,448,272,10,0,61905,7850,69755,34,466,272,14,1,724.05,617.81,85.33,89.60,91.30,100.00,17.42,15.51,89.04,100.75,74.50,73.95,60592,3996,64588,61905,6101,2461,52801,542,13.83,7850,0,0,0,0,0,0,69755
KERALA,10,PALAKKAD,2979.05,1396.70,800.50,781.85,1153.20,660.94,510.61,2324.75,1015.32,570.67,510.61,2096.60,107018,24424,131442,49,289,520,7,0,107018,24424,131442,49,289,520,6,0,1937.16,1518.75,78.40,57.80,135.08,100.00,27.83,30.60,100.00,98.00,137.89,100.00,107018,24424,131442,107018,23287,2299,81432,0,23.91,24424,0,0,0,0,0,0,131442
KERALA,11,PATHANAMTHITTA,1327.24,557.00,365.59,404.65,496.59,325.94,397.43,1219.96,557.12,282.08,378.39,1217.59,53799,1200,54999,25,172,121,5,0,53799,1200,54999,25,172,121,0,0,941.19,780.97,82.98,34.40,35.98,100.00,6.06,6.05,99.83,50.00,39.82,79.64,53799,1200,54999,53799,3540,118,49374,187,6.80,1200,0,0,0,0,0,0,54999
KERALA,12,THIRUVANANTHAPURAM,2157.69,1407.08,461.37,289.24,1174.77,385.20,1323.18,2883.15,1195.91,385.14,382.88,1963.93,129000,9482,138482,58,350,817,10,0,137004,12496,149500,70,383,817,10,0,1373.59,1452.54,100.00,70.00,74.49,100.00,50.67,27.03,53.35,63.88,61.25,95.88,129000,9482,138482,137004,26726,558,109720,185,19.91,12496,0,0,0,0,0,0,149500
KERALA,13,THRISSUR,1469.59,739.57,386.79,343.23,658.62,344.45,639.15,1642.22,646.79,262.16,555.14,1464.09,48669,5868,54537,59,316,839,9,0,51017,7051,58068,48,316,839,5,2,763.48,903.58,100.00,63.20,65.80,100.00,41.96,37.88,90.28,118.00,82.15,69.62,48669,5868,54537,51017,7253,224,43540,96,14.66,7051,0,0,0,0,0,0,58068
KERALA,14,WAYANAD,1129.26,745.23,249.52,134.51,656.39,219.77,121.64,997.80,623.82,219.70,121.64,965.16,50655,2481,53136,41,84,94,3,0,50655,2481,53136,41,84,94,3,0,745.97,721.21,96.68,16.80,41.30,100.00,6.11,6.11,100,50.80,50.05,98.52,50655,2481,53136,50655,918,1838,47899,5,5.44,2481,0,0,0,0,0,0,53136
MADHYA PRADESH,1,ALIRAJPUR,1960.76,1347.87,497.06,115.83,775.06,244.26,116.42,1135.74,760.32,244.26,72.99,1077.57,38225,37210,75435,9,2140,586,9,1,52971,50259,103230,8,3067,751,6,0,569.90,631.05,100.00,752.60,244.51,32.49,46.90,42.00,89.55,15.75,2.00,12.70,38225,37210,75435,52971,1375,50021,1575,0,97.03,50259,32,48892,0,10,0,12,103230
MADHYA PRADESH,2,ANUPPUR,1496.69,978.89,345.29,172.51,563.28,284.40,125.33,973.01,719.31,284.18,103.72,1107.21,39615,72695,112310,26,1984,1007,4,0,55613,66543,122156,34,2382,1007,4,0,648.15,616.32,95.09,330.19,271.16,82.12,48.75,30.35,62.26,45.00,50.60,100.00,39615,72695,112310,55613,8361,33126,14126,0,74.60,66543,38,112,219,7,0,43,122156
MADHYA PRADESH,3,ASHOKNAGAR,2945.88,2000.51,741.73,203.64,1142.40,454.60,245.83,1842.83,1090.37,454.60,129.40,1674.37,54450,51854,106304,0,2362,130,0,0,29448,43401,72849,0,2690,180,0,0,1672.18,888.64,53.14,663.80,692.60,100.00,6.53,10.52,100.00,0.00,2.00,0.00,54450,51854,106304,29448,8037,5715,15696,29448,46.70,43401,107,19,485,156,0,1,72849
MADHYA PRADESH,4,BALAGHAT,6541.24,4358.39,1564.02,618.83,3791.64,1289.49,233.49,5314.62,3735.60,1227.50,231.86,5194.97,171243,105357,276600,54,2852,1989,7,1,134931,97549,232480,45,3056,1670,8,1,4151.17,3779.33,91.04,603.40,596.08,98.79,136.84,89.30,65.26,106.00,107.66,100.00,171243,105357,276600,134931,33298,33209,68424,0,49.29,97549,514,350,2424,100,2,50,232480
MADHYA PRADESH,5,BARWANI,3586.00,2436.88,875.66,273.46,2160.67,824.98,85.95,3071.60,2125.45,803.56,85.49,3014.50,75695,49508,125203,41,2666,1846,6,1,84873,50597,135470,9,3223,1169,6,1,1819.12,1857.24,100.00,699.40,859.95,100.00,126.54,61.83,48.86,82.00,30.00,36.59,75695,49508,125203,84873,9361,64576,10906,30,87.11,50597,21,19,17,9,2,1,135470
MADHYA PRADESH,6,BETUL,2058.81,1394.10,505.80,158.91,1231.67,450.10,149.88,1831.66,1217.94,450.10,148.38,1816.42,43427,117664,161091,38,2412,455,10,0,43688,68382,112070,28,2677,512,2,1,791.31,760.57,96.12,621.16,634.00,100.00,34.28,10.85,31.65,54.00,56.00,100.00,43427,117664,161091,43688,7274,19937,16477,0,62.28,68382,83,125,205,28,1,3,112070
MADHYA PRADESH,7,BHIND,2802.57,1917.48,701.56,183.53,1105.29,386.03,110.04,1601.36,912.10,384.81,3.91,1300.82,42573,148810,191383,31,2460,160,5,1,19119,29034,48153,14,2771,111,0,0,1308.89,507.40,38.77,697.80,575.76,82.51,9.68,4.18,43.18,46.50,25.84,55.57,42573,148810,191383,19119,6855,0,12219,0,35.85,29034,307,0,794,22,9,95,48153
MADHYA PRADESH,8,BHOPAL,905.92,614.17,212.34,79.41,527.37,182.21,47.40,756.98,560.33,182.21,47.40,789.94,20010,39539,59549,20,589,165,4,0,34098,36670,70768,2,593,132,2,0,415.40,496.50,100.00,150.96,133.03,88.12,10.75,3.59,33.40,30.00,25.94,86.47,20010,39539,59549,34098,10229,1705,22164,0,35.00,36670,1591,314,1671,718,84,192,70768
MADHYA PRADESH,9,BURHANPUR,1911.22,1263.09,492.12,156.01,1101.91,400.69,189.52,1692.12,1010.48,381.46,125.00,1516.94,41047,48092,89139,18,971,349,0,0,44439,43081,87520,31,818,155,4,0,1043.20,1108.34,100.00,287.96,215.18,74.73,23.27,7.26,31.20,36.00,62.52,100.00,41047,48092,89139,44439,10619,14263,19557,0,55.99,43081,0,0,0,0,0,0,87520
MADHYA PRADESH,10,CHHATARPUR,3953.76,2681.58,987.20,284.98,2350.16,853.68,132.53,3336.37,1681.79,723.26,130.39,2535.44,74861,165480,240341,62,3068,240,4,1,43806,51022,94828,25,3744,253,4,4,2096.25,1450.02,69.17,869.80,895.99,100.00,13.37,14.81,100.00,115.00,58.80,51.13,74861,165480,240341,43806,12004,7702,24100,0,44.98,51022,0,0,0,0,0,0,94828
MADHYA PRADESH,11,CHHINDWARA,6143.57,4168.78,1524.67,450.12,3627.24,1274.70,340.70,5242.64,3541.33,1118.24,322.35,4981.92,116436,186478,302914,50,6107,418,10,0,69912,106318,176230,47,6198,418,4,0,3184.62,3229.66,100.00,1396.90,1268.47,90.81,24.86,16.40,65.97,75.00,92.24,100.00,116436,186478,302914,69912,14481,22423,33008,0,52.79,106318,2500,4397,4038,562,93,272,176230
MADHYA PRADESH,12,DAMOH,4410.47,2984.15,1064.71,361.61,2595.95,888.48,207.34,3691.77,1632.60,654.34,196.38,2483.32,99131,78822,177953,50,1944,158,6,1,66043,25676,91719,21,2860,83,7,1,2531.23,1438.30,56.82,544.50,789.62,100.00,10.51,6.57,62.51,92.51,34.94,37.77,99131,78822,177953,66043,21390,8655,35998,0,45.49,25676,0,0,0,0,0,0,91719
